x, y
53, 41
26, 14
6, 2
53, 54
5, 60
45, 13
52, 4
51, 4
60, 38
44, 8
50, 60
13, 34
12, 72
56, 16
46, 13
32, 53
62, 3
15, 79
61, 30
3, 66
47, 21
57, 79
2, 3
23, 59
66, 45
18, 27
29, 29
63, 37
19, 65
23, 34
4, 76
13, 61
1, 39
24, 56
59, 15
23, 30
7, 29
43, 27
69, 40
70, 22
39, 38
37, 66
21, 30
22, 56
30, 35
29, 21
36, 11
34, 40
76, 66
67, 34
74, 55
32, 69
49, 37
2, 21
78, 47
30, 63
23, 61
33, 60
50, 40
9, 10
29, 48
65, 6
2, 26
36, 53
65, 35
59, 27
57, 31
35, 78
11, 36
8, 68
66, 57
0, 66
21, 44
37, 4
60, 18
23, 0
76, 9
49, 52
10, 59
36, 34
49, 50
60, 16
51, 45
68, 71
6, 43
76, 38
2, 36
8, 54
74, 44
49, 70
44, 22
32, 35
29, 52
12, 16
32, 18
49, 55
25, 16
36, 3
21, 11
55, 46
